Carimbo de data/hora,Qual é o seu grau de escolaridade?,Em que ano você finalizou o ensino médio?,Você cursou o ensino médio em escola pública ou particular?,Você cursou ensino médio tradicional ou profissionalizante?,Você tem/teve contato com alguma linguagem de programação?,Quais linguagens de programação você já usou?,Já utilizou algum software com funcionalidades estatísticas?,Qual(is) software(s) com funcionalidades estatísticas você usa ou já usou?,Qual a importância que você atribui à Estatística? ,Qual a sua principal expectativa após a conclusão da graduação?,Por que escolheu cursar Estatística e por que na UFPR?,Qual o seu sexo?,Qual a sua altura?,Qual o seu peso?,Qual a data do seu nascimento?,Qual das seguintes categorias descreve melhor sua situação de emprego?,Com quem você mora?,Quantos irmãos você tem?,Qual a sua origem?,Qual seu meio de transporte predominante que utilizava ou utilizaria para Universidade em atividades presenciais?,"Em média, quanto tempo você demorava ou demoraria para chegar a Universidade?",Possui animal de estimação?,Toca algum instrumento musical?,De quais redes sociais você participa?,Você pratica atividade física regularmente?,Quantas vezes por semana você se exercita?,Qual atividade você pratica?,"Observe as figuras abaixo. Uma delas se chama ""Bouba"" e a outra ""Kiki"". Quem é quem?",
16/03/2023 17:16:08,Mestrado,2013,Totalmente em escola particular,Ensino médio tradicional,Sim,"R, C, Python",Sim,"R, SAS",10,Seguir os estudos,1,Masculino,190,90,19/09/1996,Trabalho com carteira assinada/Vínculo Formal,Com os pais,4,Curitiba,Carro/moto próprio,2,Não possuo,Não toco nenhum instrumento,"Facebook, Instagram, Linkedin",Sim,5,"Caminhada, Pilates, Vôlei","A da esquerda se chama Kiki, a da direita se chama Bouba.",27
23/03/2022 14:26:07,Ensino médio,2020,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Excel ou similares,10,Conseguir um emprego,,Feminino,179,94,19/08/1994,Não trabalho,Sozinho,2,Outro Estado,A pé,50,Cachorro,Não toco nenhum instrumento,Facebook,Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",12
23/03/2022 14:36:24,Ensino superior,2019,Totalmente em escola particular,Ensino médio tradicional,Não ,Nunca usei,Não,Nunca usei,10,Aumento salarial e oportunidades mais promissoras,,Prefiro não responder,173,95,24/10/1991,Trabalho com carteira assinada/Vínculo Formal,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,1,Interior do Paraná,Carro/moto próprio,30,Cachorro,Não toco nenhum instrumento,"Facebook, Instagram",Sim,2,"Ciclismo, JUDO","A da esquerda se chama Bouba, a da direita se chama Kiki.",21
23/03/2022 14:38:06,Mestrado,2018,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Não,SPSS,10,Seguir os estudos,,Masculino,164,70,10/07/1989,Trabalho ocasional,Sozinho,0,Curitiba,Carro/moto próprio,90,Gato,Não toco nenhum instrumento,"Twitter, Instagram",Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",36
23/03/2022 14:38:27,Doutorado,2017,Totalmente em escola particular,Ensino médio tradicional,Sim,Nunca usei,Sim,Excel ou similares,5,Seguir os estudos,,Feminino,160,70,19/11/1997,Trabalho por contrato,Sozinho,1,Outro Estado,Transporte público,20,Gato,Não toco nenhum instrumento,"Facebook, Twitter, Instagram, Linkedin",Não,0,Nenhuma,"A da esquerda se chama Bouba, a da direita se chama Kiki.",29
23/03/2022 14:42:13,outro,2022,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,7,Conseguir um emprego,,Prefiro não responder,175,77,19/02/1982,Estágio,Sozinho,2,Outro Estado,Transporte público,40,Não possuo,Não toco nenhum instrumento,"Facebook, Twitter, Instagram, Linkedin",Sim,4,"Musculação, Futebol","A da esquerda se chama Bouba, a da direita se chama Kiki.",2
23/03/2022 15:02:39,Mestrado,2014,Totalmente em escola particular,Ensino médio tradicional,Não ,"R, C, Python",Não,"R, Excel ou similares",10,Aumento salarial e oportunidades mais promissoras,,Masculino,182,75,02/12/1994,ouasfdafs,Com outros familiares,0,Outro Estado,Bicicleta,30,"Cachorro, Gato",Não toco nenhum instrumento,Instagram,Sim,5,"Ciclismo, Musculação","A da esquerda se chama Kiki, a da direita se chama Bouba.",28
23/03/2022 15:08:41,Ensino médio,2021,Totalmente em escola pública,Ensino médio tradicional,Não,"R, C, C++, PHP, C#, Python, Java, SQL, JavaScript",Não,R,10,Seguir os estudos,,Feminino,160,60,14/09/1999,Trabalho com carteira assinada/Vínculo Formal,Sozinho,2,Outro Estado,Transporte público,40,Não possuo,Violão,"Facebook, Google+, Instagram, Linkedin",Sim,6,Musculação,"A da esquerda se chama Bouba, a da direita se chama Kiki.",32
23/03/2022 15:28:46,Ensino superior,2020,Totalmente em escola particular,Ensino médio tradicional,Sim,"C, PHP, Python, SQL",Sim,"R, SAS, Minitab, Statistica, Excel ou similares",10,Seguir os estudos,,Prefiro não responder,172,104,29/11/1996,Não trabalho,Sozinho,1,Outro Estado,Transporte público,25,Cachorro,Não toco nenhum instrumento,"Facebook, Google+, Instagram, Linkedin",Sim,3,"Caminhada, Corrida","A da esquerda se chama Kiki, a da direita se chama Bouba.",36
23/03/2022 15:46:50,Mestrado,2019,Totalmente em escola particular,Ensino médio profissionalizante (técnico),Não,"R, C++, C#, Java, JavaScript",Não,"Minitab, Statistica, Excel ou similares, Matlab",9,Conseguir um emprego,,Masculino,173,59,12/12/1993,Trabalho com carteira assinada/Vínculo Formal,Sozinho,1,Interior do Paraná,Carro/moto próprio,5,Não possuo,Violão,"Facebook, Twitter, Instagram, Linkedin",Sim,3,"Caminhada, Corrida","A da esquerda se chama Kiki, a da direita se chama Bouba.",31
